train_acc,train_loss,val_acc,val_loss
0.023550420168067226,4.445201,0.035,4.3070107
0.03834033613445379,4.229892,0.03730769230769231,4.1871815
0.05355042016806723,4.0735927,0.061923076923076935,4.049947
0.06997899159663866,3.9645658,0.07115384615384615,3.9254801
0.08210084033613446,3.8896499,0.08423076923076923,3.8476603
0.09611344537815127,3.803362,0.0953846153846154,3.765406
0.1086764705882353,3.7255888,0.12884615384615386,3.619184
0.12373949579831935,3.6407845,0.13653846153846155,3.5683963
0.1389075630252101,3.5596638,0.11846153846153847,3.6612673
0.1498109243697479,3.4870174,0.12115384615384617,3.7511191
0.16359243697478987,3.4050488,0.16384615384615384,3.3745105
0.1776470588235294,3.3286235,0.17230769230769233,3.352849
0.19378151260504203,3.238267,0.1623076923076923,3.4488864
0.20920168067226894,3.162527,0.2107692307692307,3.151436
0.22165966386554622,3.0776906,0.20923076923076925,3.1323683
0.23279411764705882,3.0127969,0.18961538461538463,3.3934531
0.24422268907563024,2.9471743,0.2265384615384615,3.0438068
0.2565126050420168,2.8867419,0.23269230769230773,3.072859
0.27182773109243696,2.8214138,0.23423076923076921,3.0518332
0.2790546218487395,2.7661614,0.24615384615384617,2.8858125
0.2913025210084034,2.7134087,0.29192307692307695,2.7317681
0.30100840336134455,2.6684687,0.2707692307692308,2.816929
0.3109873949579832,2.623993,0.2996153846153846,2.6426816
0.3196218487394958,2.5715373,0.2973076923076924,2.6659887
0.32880252100840346,2.5307167,0.31,2.6137674
0.3354831932773109,2.4988325,0.3053846153846154,2.637427
0.3450420168067227,2.4550495,0.27615384615384614,2.8540015
0.3545798319327731,2.4183278,0.29999999999999993,2.7771318
0.3594117647058824,2.3960152,0.3242307692307692,2.4857535
0.3692857142857143,2.3547933,0.29538461538461536,2.6598592
0.37195378151260505,2.3284328,0.33807692307692305,2.4830918
0.37745798319327734,2.2985773,0.32423076923076927,2.6213205
0.3847268907563025,2.2729073,0.34346153846153843,2.3979423
0.39321428571428574,2.2393217,0.358076923076923,2.3737612
0.3975630252100841,2.2124834,0.35423076923076924,2.4617026
0.3988025210084034,2.2061768,0.3373076923076923,2.5432005
0.4097058823529412,2.1637614,0.3569230769230769,2.4417067
0.4140546218487395,2.1464531,0.38576923076923075,2.3244205
0.4176050420168067,2.1258767,0.37538461538461537,2.340057
0.42481092436974793,2.1004772,0.36499999999999994,2.4264178
0.4316806722689076,2.0773475,0.3792307692307692,2.312147
0.4360294117647058,2.0515897,0.381923076923077,2.3281927
0.4345588235294118,2.0397813,0.3819230769230769,2.3205874
0.44180672268907567,2.0264268,0.36653846153846154,2.3662462
0.44623949579831934,2.0044248,0.3973076923076923,2.2462873
0.44859243697478984,1.9868264,0.41000000000000003,2.1856942
0.45695378151260496,1.9593862,0.39115384615384624,2.2898262
0.4597058823529412,1.948407,0.3969230769230769,2.2593884
0.45955882352941174,1.9315711,0.4034615384615385,2.223069
0.46941176470588236,1.9079031,0.41730769230769227,2.1575537
0.4690126050420168,1.9005883,0.39538461538461545,2.2989361
0.47403361344537814,1.8841553,0.42538461538461536,2.1539333
0.4773739495798319,1.8688575,0.43269230769230776,2.121839
0.48363445378151254,1.8462416,0.4257692307692308,2.168028
0.48600840336134454,1.8330114,0.4238461538461538,2.1304197
0.4906932773109244,1.8207157,0.4288461538461539,2.1305676
0.49468487394957983,1.8072784,0.4284615384615384,2.1092634
0.49506302521008405,1.7944787,0.4357692307692308,2.150059
0.5006302521008403,1.7771902,0.42615384615384616,2.1180801
0.5027521008403362,1.7574899,0.4369230769230769,2.0777764
0.5085924369747898,1.746701,0.43653846153846154,2.114064
0.5114495798319327,1.7302109,0.43846153846153846,2.0552135
0.5101050420168067,1.7312927,0.4507692307692307,2.0730767
0.5176890756302521,1.7041818,0.45000000000000007,2.0559258
0.5180252100840337,1.6988546,0.4565384615384615,2.0468516
0.5230042016806723,1.6852534,0.45961538461538454,2.02297
0.5214915966386555,1.6773176,0.44153846153846155,2.1232324
0.5266806722689076,1.6681552,0.44807692307692315,2.0395143
0.5315966386554621,1.6562632,0.45615384615384613,2.0402536
0.5329411764705884,1.6414629,0.45615384615384613,2.0214067
0.5348319327731093,1.6358584,0.4596153846153846,2.015359
0.5374159663865545,1.6222531,0.46307692307692305,2.0053174
0.5383613445378153,1.6142408,0.4642307692307692,2.0068605
0.5436974789915967,1.6001403,0.4565384615384615,2.0248632
0.5430252100840337,1.5997721,0.4523076923076923,2.049795
0.5474789915966387,1.586512,0.45846153846153853,1.9937756
0.5513025210084034,1.5737648,0.4688461538461538,2.0212865
0.5516806722689075,1.5686784,0.4642307692307692,2.0182338
0.5503361344537815,1.5649633,0.4592307692307692,2.0178971
0.5535504201680672,1.5590193,0.46576923076923077,2.0027316
0.5543487394957983,1.5505332,0.468076923076923,2.0014474
0.5569747899159664,1.543517,0.4626923076923077,1.9855968
0.560735294117647,1.5325694,0.4665384615384615,1.9732236
0.5633193277310924,1.5270532,0.4707692307692307,1.9959891
0.5628151260504202,1.5292351,0.4623076923076923,2.0009477
0.566155462184874,1.5172625,0.4730769230769231,1.9801425
