train_acc,train_loss,val_acc,val_loss
0.5493277310924372,1.5816268,0.45500000000000007,2.047157
0.5515546218487395,1.578137,0.4653846153846154,2.0148911
0.5506512605042015,1.5724863,0.45615384615384613,2.0334108
0.5519537815126051,1.5659177,0.46192307692307694,2.0225325
0.555609243697479,1.5541872,0.47269230769230763,2.0081203
0.556764705882353,1.5450389,0.4611538461538461,2.0339558
0.5604201680672269,1.5397196,0.46115384615384614,2.0192418
0.562142857142857,1.5391014,0.4661538461538462,2.0454795
0.5615546218487395,1.5296036,0.46384615384615385,2.0218987
0.5640546218487396,1.5250095,0.4650000000000001,2.0058897
0.5646848739495798,1.5214508,0.46692307692307694,2.0107017
0.5662184873949581,1.5106647,0.46615384615384603,2.0140014
0.5672689075630252,1.5076079,0.4642307692307691,2.0160646
0.5696638655462185,1.5048816,0.4669230769230769,2.0050592
0.5693487394957983,1.4994792,0.46153846153846156,2.0137153
0.5688865546218487,1.5007656,0.4634615384615385,2.0007882
0.568403361344538,1.4992163,0.4653846153846153,2.022622
0.5714495798319328,1.4961199,0.46076923076923076,2.0350995
0.572310924369748,1.4897971,0.46807692307692317,1.9913634
0.5736764705882355,1.4861499,0.4646153846153846,2.0005999
0.573172268907563,1.487118,0.4642307692307692,2.0088563
0.5727521008403361,1.4899287,0.46538461538461545,2.0071974
0.5735924369747899,1.4846214,0.4673076923076923,1.9990733
